Киоск№15	210	189	123	148	81	90	87	82	70	86	66	68	117	93	65	55	56	86	58	78	22	51	61	49	-464	55	50	51	56	47	25	30	27	55	18	50	-4	56	62	32	49	47	50	43	65	0	19	-419	40	48	46	58	45	56	43	55	100	65	35	50	40	48	238	58	45	56	43	15	200	231	35	50
Киоск№16	747	694	408	355	277	228	402	204	248	213	531	641	919	686	491	200	154	260	312	230	176	205	471	618	-3703	542	389	278	174	247	209	256	203	249	536	620	470	751	807	357	534	479	475	475	447	452	534	-5781	1203	744	555	518	427	500	570	230	550	33	369	665	50	100	100	518	427	500	570	230	550	33	369	665
Киоск№17	411	337	198	255	90	131	113	118	139	101	221	406	342	366	271	126	79	206	84	106	86	91	212	273	-1883	314	214	150	73	146	162	141	54	108	195	326	200.6	0	-23106.41	28.81	159	314	381	386	193	180	333	20931	603	397	392	270	132	220	297	249	157	244	287	466	603	397	392	270	132	220	297	249	157	244	287	466
Киоск№18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2591	0	0	0	0	0	0	0	707	487	574	823	592	1380	1054	934	591	542	761	490	600	550	684	-8178	722	683	657	618	357	513	458	408	362	524	541	650	722	683	657	618	357	513	458	408	362	524	541	650
Киоск№19	471	492	297	386	511	416	593	366	597	227	354	460	556	489	-253.27	54.27	384	511	603	511	311	370	452	481	-3572	611	342	259	259	479	302	223	222	188	207	480	257	492	362	332	344	370	279	411	223	170	329	-3569	823	415	408	383	195	388	202	356	226	297	245	258	645	700	700	345	625	500	100	388	512	400	-5565	-17535
Киоск№20	532	470	265	363	75	105	89	89	115	163	328	345	376	521	313	121	74	152	83	136	0	44	148	166	-900	245	97	74	15	63	61	45	23	77	67	133	257	350	150	93	93	50	57	78	81	16	93	-1318	223	310	0	0	200	0	200	200	100	283	217	200	300	450	300	981	220	300	349	400	0	300	-3858	-32842
Киоск№21	332	375	250	397	247	321	247	297	232	174	231	282	360	320	166	192	273	291	294	218	94	187	255	320	-1548	256	129	72	82	174	191	163	120	107	93	161	96	262	186	95	115	206	268	169	98	299	76	200	25	199	131	170	239	186	200	250	250	274	76	200	25	199	131	170	239	186	200	250	250	274	76	200
Киоск№22	193	254	258	120	69	109	99	129	97	82	219	269	363	337	213	102	69	170	53	105	73	60	109	190	13933	283	128	76	126	297	328	341	-16258.13	69.13	221	456	272	477	451	144	88	184	313	174	115	153	272	-2643	305	315	270	170	49	172	139	176	114	177	201	298	0	0	0	111	117	0	0	0	0	0	-228	-222
Киоск№23	824	659	372	553	476	421	424	347	527	382	542	467	61	56	105	105	107	108	401	324	165	155	165	0	-1065	51	56	77	110	212	132	173	110	86	31	27	5.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	587	435	286	420	198	250	763	488	200	251	-4511	-14339
Киоск№24	143	213	174	123	35	41	19	33	23	26	124	209	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	400	400	0	-400	0	105	200	205	-1410	-8500
Киоск№25	399	397	253	347	195	159	209	0	0	-12380	294	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326.79	507.21	11.21	115.95	5.17	4.11	3.54	0	0	0	0	-7589.98
Киоск№26	449	612	403	653	753	667	319	694	1656	484	423	462	9	7	1	0	0	0	2	0	75	19	150	0	-100	0	0	0	0	0	50	0	50	0	0	0	15.45	321	150	139	0	105	70	72	68	167	81	-9363	349	259	204	198	138	210	283	247	210	226	220	141	468	-2341	-4188.89	191.89	161	200	205	514	386	250	3485	-5435
Киоск№27	0	0	0	0	15	13	0	0	0	0	3	6	277	356	143.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6793	269	293	83	17	126	194	225	155	250	231	-8636	0	109	136	137	95	190	123	124	0	70	154	289	0	109	136	137	95	190	123	124	0	70	154	289
Киоск№28	0	-11577.6	0	184	155	172	225	242	225	135	204	281	353	278	308	0	70	13	87	25	46	60	152	173	-1100	271	157	97	75	47	55	76	37	72	125	88	386	-54.95	-10739.03	7.98	81	92	95	102	88	63	140	9739	579	300	234	166	221	100	0	150	200	100	100	100	579	300	234	166	221	100	0	150	200	100	100	100
Киоск№29	227	197	202	119	26	37	34	61	40	59	127	261	112	131	124	59	18	16	10	16	17	27	86	174	-417	173	79	108	45	12	0	0	0	0	0	0	0	0	-16362.85	0.85	103	210	88	98	216	284	100	15263	0	121	166	163	200	100	0	100	100	125	175	100	0	121	166	163	200	100	0	100	100	125	175	100
Киоск№30	200	293	102	105	17	15	110	97	83	0	0	50	357	442	307	110	55	68	36	45	55	99	236	335	-1305	374	124	92	147	0	100	150	0	0	0	318	102.29	0	0	0	0	566	418	140	107	274	250	-1782	0	194	206	150	200	200	100	100	100	314	86	100	0	194	206	150	200	200	100	100	100	314	86	100
Киоск№31	462	379	248	267	50	51	48	43	48	104	303	384	678	511	393	122	102	0	324	524	309	395	453	434	10106	440	381	444	293	515	642	512	493	-14115.66	45.66	244	482.87	346	375	312	630	430	745	551	476.79	350.38	279.83	-1867	432	446	395	438	310	435	524	464	292	102	599	619	432	446	395	438	310	435	524	464	292	102	599	619
Киоск№32	546	517	324	245	265	130	153	155	166	97	330	485	709	494	420	217	248	331	343	316	249	262	351	472	-3602	371	250	176	222	347	350	411	315	239	339	582	143.58	756.42	-38917.65	21.65	282	503	384	532	333	275	320	35367	969	584	417	449	463	211	458	434	311	325	334	327	969	584	417	449	463	211	458	434	311	325	334	327
Киоск№33	676	611	313	461	391	319	321	307	489	251	343	677	242	50	0	213	223	304	300	287	203	176	90	73	-1211	73	91	102	125	151	167	183	147	89	44	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	350	177	188	139	150	157	198	150	226	-2515	-4985
Киоск№34	542	606	426	356	175	125	102	134	144	141	326	677	211	161	187	105	170	258	312	272	102	83	75	60	-1673	11	10	62	173	212	194	195	255	252	243	66	132	230	0	258	201	138	122	112	103	138	450	-1884	0	0	84	272	237	265	99	143	23	153	24	50	500	450	338	0	0	150	99	151	150	200	-2537	-29313
Киоск№35	425	548	313	361	78	103	84	92	107	162	351	452	362	312	412	353	0	0	0	350	250	0	0	0	-2481	492	275	113	59	110	122	111	73	80	461	585	0	0	-22416	220	210	289	147	200	250	100	212	20788	0	120	523	227	300	101	199	167	233	257	243	200	12	38	0	-2850	33	33	34	33	17	20	2595	-2765
Киоск№36	45	42	33	40	38	42	36	37	32	37	38	29	999	587	468	254	246	328	318	356	181	332	399	405	-3943	477	301	353	249	273	411	351	296	347	346	539	383.69	0	-25739.6	64.91	394	594	416	775	465	456	329	21862	794	703	150	427	321	377	519	417	296	337	343	489	0	0	0	0	0	0	0	0	0	0	0	-988.11
Киоск№37	391	283	232	149	72	112	88	103	115	6	200	405	100	108	42	43	66	150	0	0	0	0	0	0	-1160	47	33	37	56	116	206	186	171	0	250	58	32.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	357	264	275	385	300	507	328	452	389	-4174	-9187
Киоск№38	536	598	430	353	487	273	304	255	364	232	341	517	0	0	0	0	0	0	108	67	88	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831	469	275	209	266	200	150	50	200	256	-3052	-3904
Киоск№39	205	272	153	172	35	53	39	43	32	47	133	320	110	98	81	84	122	213	124	158	97	100	59	44	-1019	41	59	76	112	141	158	432	0	0	0	0	36.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	404	272	189	115	150	179	206	200	230	-2794	-3931
Киоск№41	331	306	227	208	35	93	59	114	73	80	182	356	22	0	0	0	0	0	0	0	0	0	0	0	0	9433.67	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	350	50	0	0	0	0	200	200	-1200	-3200
Киоск№42	337	13	200	0	50	100	0	150	50	100	0	0	302	153	135	70	90	0	0	-9712	100	202	211	266	-1116.66	284.66	170	126.63	86.37	273	91	85	0	0	0	0	0	0	0	0	0	0	0	0	0	200	200	-400	0	138	174.64	111.36	39	8	129	100	195	73	132	217	506	660	600	100	52	548	0	49	451	50	-3732	-4818
Киоск№43	822	720	523	571	783	569	656	663	439	414	422	666	1	0	0	-8960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10750
Киоск№44	454	408	267	373	224	246	280	254	274	127	247	389	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2664.84
Киоск№45	437	395	268	238	105	130	111	117	33	260	240	439	347	-17130	339	228	270	399	538	566	238	366	333	354	-2913	385	342	363	250	300	33	279	131	105	250	475	286	610	536	368	391	183	188	216	175	141	302	-3396	741	277	659	384	164	243	150	539	198	328	297	697	0	0	0	0	0	0	0	0	0	0	0	-16.3
Киоск№47	226	208	155	229	298	373	393	270	611	218	348	266	66	66	58	55	52	95	61	68	46	56	64	58	-644	64	56	52	66	76	69	55	56	62	51	37	44.06	0	-8615.06	49	50	63	110	65	100	34	40	8060	50	50	50	0	14	78	71	67	70	70	70	60	10	3	0	0	7	0	5	2	30	26	-93	-368
Киоск№48	518	382	285	326	269	289	302	237	421	199	289	398	0	0	32	54	38	47	31	86	53	18	5	0	-241	19	0	3	11	32	39	39	2	5	60	31	0	0	17	0	4	19	34	11	5	3	7	-100	96	14	106	61	19	14	30	0	4	6	2	8	0	0	0	0	0	50	0	0	150	150	-500	-10500
Киоск№49	57	57	55	62	53	70	57	85	62	54	48	51	40	47	17	0	0	19	0	5	0	0	11	0	-22	8	0	0	0	2	1	0	0	0	0	11	8	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7837
Киоск№51	395	333	199	272	49	105	78	128	95	89	272	313	357	292	236	91	67	96	51	69	52	47	200	297	-1360	290	167	100	44	48	37	51	35	69	243	276	62	0	-18669.98	26.98	367	282	141	305	179	137	205	16965	271	256	169	214	128	228	0	121	150	163	182	154	0	0	0	0	0	0	0	0	0	0	0	-410
Киоск№52	401	380	222	320	120	206	134	117	198	122	302	351	154	237	259	82	49	122	38	57	46	54	201	262	32741	277	174	106	42	23	16	37	-34203	0	319	468	292	542	397	282	208	147	282	321	14	200	234	-2919	440	407	333	315	131	153	213	191	136	193	298	457	0	0	0	0	0	0	0	0	0	0	0	-3161.75
Киоск№53	346	304	234	162	79	92	71	97	91	115	161	383	0	0	0	3	0	23	28	35	9	0	11	8	-85	40	11	1	0	17	0	0	0	0	0	16	10	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6900
Киоск№54	396	357	212	284	63	106	86	128	61	104	106	234	74	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	50	200	200	-500	-11500
Киоск№55	338	428	284	280	117	156	92	101	218	74	269	423	42	39	30	45	71	114	59	82	55	0	179	42	-658	57	70	56	79	89	51	63	66	44	35	48	24.78	0	-20298.43	16.65	97	89	112	93	132	144	309	19281	455	335	270	249	88	122	131	26	61	83	439	241	0	0	0	0	0	0	0	0	0	0	0	-2
Киоск№56	478	411	233	228	143	190	126	147	174	92	240	467	302	272	196	51	68	166	70	72	43	29	84	157	-1638	157	68	36	38	152	181	182	116	184	150	374	117.16	0	-18039.14	21.98	198	236	291	321	380	400	150	15924	250	58	171	159	132	80	-3477.6	-22.16	29.76	-29.97	192.97	411	0	0	0	0	0	0	0	0	0	0	0	-2
Киоск№57	54	38	35	72	52	74	66	71	117	91	119	45	903	730	530	346	413	677	568	706	296	376	444	445	-3302	515	402	334	293	394	312	254	150	165	230	253	670	480	585	265	309	91	295	457	211	177	366	-3906	519	563	366	342	169	279	299	370	704	473	399	450	0	0	0	0	0	0	0	0	0	0	0	-2
Киоск№58	331	295	213	144	70	102	82	91	100	61	268	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-346.72	0	346.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	450	448	50	0	150	81	139	150	150	-2504	-4666
Киоск№59	574	595	417	520	335	444	553	449	635	330	468	450	480	401	264	249	263	332	310	330	158	305	349	327	-3100	353	287	260	287	248	282	230	222	227	266	438	235	483	309	265	329	295	255	270	261	187	303	-3192	353	315	235	170	36	113	83	86	29	362	88	182	0	0	0	0	0	0	0	0	0	0	0	0
Киоск№61	533	498	437	362	160	235	191	195	272	177	331	407	129	32	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	150	222	100	0	0	326	203	250	250	-1671	-11158
Киоск№62	0	0	0	0	0	0	0	0	0	0	0	0	97	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Киоск№63	393	373	383	342	279	351	257	259	365	243	322	374	319	463	305	245	251	380	430	485	341	21	295	384	-2997	475	275	143	98	242	295	285	173	245	287	479	20.48	493	392	310	165	0	0	334	316	250	200	-1100	359	345	372	397	272	255	230	220	292	327	31	0	0	0	0	0	0	0	0	0	0	0	0	0
Киоск№66	470	400	358	80	82	112	69	85	46	65	346	674	0	0	1	0	75	231	146	120	97	104	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	-100	0	100	0	0	0	0	0	0	0	0	100	0	71.14	149.86	179	150	100	0	0	0	0	0	0	-650
Киоск№67	478	450	386	218	177	305	240	248	361	216	367	362	643	566	315	135	86	200	78	92	73	73	239	455	-1900	425	421	0	0	86	104	95	53	97	189	430	247	478	298	278	199	63	49	71	92	46	265	-2086	608	338	268	265	63	107	100	87	67	98	418	505	0	100	0	100	0	200	0	250	200	0	-950	-2500
Киоск№68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	258	250	306	240	315	290	-2108	-20507
Киоск№70	35	22	19	19	25	0	0	0	0	0	0	0	886	496	385	227	257	362	359	301	220	237	219	343	-3375	368	180	129	129	345	409	450	368	266	326	405	341	444	290	295	468	320	242	309	247	242	150	-3348	200	200	-23399	199	200	200	398	202	198	202	450	588	0	0	0	0	0	0	0	0	0	0	0	-16000
Киоск№71	394	329	292	114	45	45	38	31	72	18	124	174	220	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	97	80	104	79	100	279	188	200	250	-1612	-12684
Киоск№72	382	349	351	125	80	140	97	72	153	95	260	450	405	205	171	131	55	323	310	349	201	102	222	304	-1911	432	213	16	232	18	0	231	159	210	198	202	435	415	378	222	428	586	370	416	0	100	100	-3450	300	0	0	200	200	200	124	313	236	257	170	300	0	0	0	0	0	0	0	0	0	0	0	-2
Киоск№73	302	324	275	103	137	234	150	87	144	59	170	253	436	566	434	98	191	355	244	273	191	235	373	452	-3128	506	316	241	219	271	229	220	212	212	284	418	45.96	522	568	397	439	608	249	316	177	401	339	-7968	745	474	436	377	415	100	0	36	105	159	278	648	616	408	264	231	145	200	36	310	200	254	-2905	-4659
Киоск№74	248	234	296	149	226	322	217	126	277	136	136	150	140	50	200	0	5	269	198	223	155	145	142	107	-1508	94	94	105	151	210	183	173	164	130	75	129	174	200	169	202	294	304	233	217	211	133	90	-2227	95	99	86	67	112	100	0	70	30	57	43	4	443	545	386	400	242	350	8	250	200	503	-3975	-26278
Киоск№76	505	561	405	447	439	450	450	0	220	243	327	693	426	434	291	185	115	192	109	109	104	148	189	592	-3063	493	306	232	130	133	265	289	195	216	331	473	420	756	452	302	226	211	346	260	199	266	284	-3722	583	515	451	345	89	126	150	150	203	254	264	279	46	48	52	50	258	150	92	100	200	229	-1229	-20300
Киоск№77	368	353	321	168	116	156	102	77	187	105	273	310	409	117	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	407	393	107	151	150	144	177	200	230	-2638	-15321
Киоск№79	412	416	437	289	281	398	323	290	443	311	327	424	397	236	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2965
Киоск№80	239	211	200	203	247	252	386	238	402	249	215	152	198	170	108	82	49	114	70	-5297	158	243	142	172	-2792	274	175	147	98	244	352	480	413	390	0	219	198	407	373.5	17.5	218	627.03	586.48	61.49	526	266	200	-3481	86	223	159	169	137	243	283	341	359	110	90	93	0	0	0	0	0	0	0	0	0	0	0	-2
Киоск№83	592	536	352	372	171	233	188	178	277	145	376	473	28	0	0	76	129	254	298	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	276.37	175.8	159.9	219.52	165	294.41	259	276	135	-2261	-9600
Киоск№85	511	471	364	435	277	334	293	197	321	239	337	417	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Киоск№86	237	99	111	132	-14888.59	89.59	96	160	89	97	254	512	0	134	0	0	13	181	114	130	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553	550	397	74	124	115	268	269	200	220	-3094	-19926
Киоск№90	296	181	117	114	68	103	67	91	123	102	282	144	29	9	14	49	104	217	127	141	86	45	22	33	-891	2	7	32	96	140	165	194	131	70	27	27	24	50	5	56	135	204	168	141	161	150	100	-1194	0	0	200	0	0	100	0	100	100	121	79	100	271	264	147	118	5	105	40	150	200	224	-1724	-16000
Киоск№91	297	228	211	105	69	94	145	21	68	61	136	220	627	351	362	72	113	297	150	188	108	96	249	406	-2653	406	228	123	101	252	319	236	193	147	221	427	0.92	314	207	265	124	217	248	290	170	95	255	6545	353	325	230	359	200	100	154	226	106	120	187	387	371	370	251	150	150	100	50	150	50	200	-2308	-19392
Киоск№92	487	491	500	207	120	227	154	131	214	84	314	411	344	314	149	62	43	160	64	82	73	49	150	241	-1569	285	188	112	54	94	94	101	61	64	210	306	239	427	236	157	55	106	275	8	79	54	198	-1834	313	296	176	188	44	84	85	66	60	150	179	173	33	32	22	20	76	35	133	69	50	50	-565	-4648
Киоск№94	419	410	391	132	77	94	65	90	117	96	234	493	225	270	220	145	167	332	263	301	150	190	255	340	-2664	372	208	154	158	268	331	281	217	178	243	254	262	300	0	0	0	0	0	0	0	0	0	0	68	25	73	97	108	226	241	91	109	173	77	150	0	0	0	0	0	0	0	0	0	0	0	-2
Киоск№95	459	400	0	0	17	448	297	355	493	157	398	394	16133	270	-16462.29	59.29	287	436	330	373	206	402	410	330	-3972	375	317	289	319	335	429	364	423	387	329	405	216	378	429	290	455	426	533	420	459	399	386	-4391	328	342	331	441	374	533	435	465	450	450	59	445	0	0	0	0	0	0	0	0	0	0	0	-2
Киоск№96	578	534	445	181	137	224	129	134	189	92	339	414	1843	2160	-141732.24	372.24	848	630	836	783	872	1971	1842	1882	-15811	2027	1343	1990	1836	828	762	675	782	2015	906	2647	1249	1884	1846	1297	1989	1928	557	1479	1650	2000	1050	-16929	1645	1733	1272	1502	1500	1000	1000	500	1000	1450	1550	1000	364	350	282	564	395	300	0	819	300	322	-4141	-18659
Киоск№97	252	231	314	90	72	118	85	104	133	60	199	364	59	53	27	13	0	0	0	0	0	0	39	49	-133	26	26	23	4	0	0	0	0	4	0	50	46	48	32	16	4	0	0	0	0	13	27	-186	74	51	31	26	0	0	0	0	0	9	29	57	1	0	1	4	3	0	0	0	0	0	-10	-1018
Киоск№98	421	458	387	406	253	369	280	250	415	194	383	188	350	326	285	83	65	200	58	104	94	120	250	291	-2038	389	207	163	88	219	0	343	0	45	272	312	345	325	268	234	124	166	150	0	252	248	198	-2310	460	333	239	202	67	136	120	179	513	0	53	148	0	292	237	118	126	125	217	249	142	211	1443	-3160
